Date,Open,High,Low,Close,Adj Close,Volume
2012-03-07,39600.000000,40420.000000,38240.000000,39800.000000,39279.621094,564
2012-03-08,41100.000000,42180.000000,39660.000000,41300.000000,40760.011719,522
2012-03-09,40440.000000,42720.000000,39740.000000,41160.000000,40621.839844,455
2012-03-12,40500.000000,41120.000000,38800.000000,39200.000000,38687.468750,385
2012-03-13,38700.000000,40200.000000,37840.000000,38320.000000,37818.972656,635
2012-03-14,36860.000000,36860.000000,33160.000000,34180.000000,33733.105469,1529
2012-03-15,34380.000000,35760.000000,33700.000000,34200.000000,33752.843750,724
2012-03-16,33720.000000,34500.000000,33440.000000,33760.000000,33318.593750,464
2012-03-19,34040.000000,34920.000000,33000.000000,33060.000000,32627.748047,649
2012-03-20,31840.000000,33800.000000,30700.000000,33620.000000,33180.425781,1027
2012-03-21,34340.000000,34860.000000,33280.000000,33320.000000,32884.343750,1212
2012-03-22,31340.000000,32100.000000,30720.000000,31420.000000,31009.187500,880
2012-03-23,32000.000000,33840.000000,31480.000000,33240.000000,32805.394531,865
2012-03-26,35380.000000,35640.000000,34140.000000,35020.000000,34562.121094,904
2012-03-27,35440.000000,35520.000000,33300.000000,33480.000000,33042.253906,776
2012-03-28,33000.000000,33180.000000,30940.000000,31580.000000,31167.097656,1059
2012-03-29,31260.000000,31860.000000,29860.000000,31800.000000,31384.220703,1009
2012-03-30,32880.000000,32900.000000,31300.000000,32720.000000,32292.193359,723
2012-04-02,32740.000000,35100.000000,32500.000000,34340.000000,33891.011719,853
2012-04-03,34560.000000,34580.000000,30260.000000,31040.000000,30634.156250,1122
2012-04-04,29100.000000,29160.000000,25820.000000,27200.000000,26844.365234,1940
2012-04-05,27640.000000,27800.000000,25900.000000,26220.000000,25877.179688,840
2012-04-09,26940.000000,27840.000000,26600.000000,26700.000000,26350.902344,690
2012-04-10,26660.000000,27940.000000,25900.000000,27660.000000,27298.351563,1003
2012-04-11,27880.000000,28000.000000,26480.000000,26700.000000,26350.902344,792
2012-04-12,26720.000000,29860.000000,26720.000000,29540.000000,29153.773438,1322
2012-04-13,29120.000000,29400.000000,27900.000000,28380.000000,28008.937500,834
2012-04-16,28200.000000,28780.000000,26380.000000,26840.000000,26489.072266,1018
2012-04-17,27160.000000,28660.000000,26580.000000,27600.000000,27239.136719,715
2012-04-18,26860.000000,27880.000000,26380.000000,26860.000000,26508.810547,1007
2012-04-19,27320.000000,27900.000000,26480.000000,26780.000000,26429.857422,1019
2012-04-20,27060.000000,27540.000000,25900.000000,25940.000000,25600.839844,946
2012-04-23,24760.000000,24760.000000,22700.000000,24180.000000,23863.849609,1581
2012-04-24,24580.000000,24780.000000,23680.000000,24220.000000,23903.328125,693
2012-04-25,24740.000000,26240.000000,24200.000000,26020.000000,25679.791016,1506
2012-04-26,26180.000000,26380.000000,25400.000000,26060.000000,25719.269531,1042
2012-04-27,27020.000000,27480.000000,26480.000000,26960.000000,26607.501953,691
2012-04-30,26200.000000,26580.000000,25100.000000,26240.000000,25896.916016,807
2012-05-01,26420.000000,27100.000000,25840.000000,26340.000000,25995.609375,666
2012-05-02,25720.000000,25720.000000,24400.000000,24980.000000,24653.392578,953
2012-05-03,24020.000000,24160.000000,21300.000000,22120.000000,21830.783203,2150
2012-05-04,22040.000000,23360.000000,21960.000000,22300.000000,22008.433594,717
2012-05-07,22340.000000,22860.000000,20880.000000,21780.000000,21495.230469,1016
