Date,Open,High,Low,Close,Adj Close,Volume
2022-03-22,115.620003,119.199997,115.599998,118.370003,118.227783,6513700
2022-03-23,116.370003,117.580002,113.830002,113.900002,113.763153,5069600
2022-03-24,115.430000,119.000000,114.610001,119.000000,118.857025,4491300
2022-03-25,119.500000,120.970001,117.370003,120.629997,120.485069,5748900
2022-03-28,120.190002,123.309998,118.650002,123.250000,123.101921,7393200
2022-03-29,126.650002,128.300003,124.360001,127.820000,127.666428,7236100
2022-03-30,126.849998,127.559998,123.639999,125.540001,125.389168,5336000
2022-03-31,124.860001,125.540001,119.629997,119.800003,119.656067,6692700
2022-04-01,121.010002,121.089996,117.699997,120.580002,120.435127,6850500
2022-04-04,120.830002,123.889999,120.150002,123.529999,123.381584,4653600
2022-04-05,122.519997,124.610001,118.150002,119.230003,119.086754,6092400
2022-04-06,115.830002,117.430000,113.070000,115.620003,115.481094,9206700
2022-04-07,114.760002,118.739998,113.180000,117.260002,117.119118,7267200
2022-04-08,116.610001,118.660004,115.050003,116.410004,116.270142,6495300
2022-04-11,113.580002,114.279999,109.910004,110.320000,110.187454,6388400
2022-04-12,112.690002,114.669998,107.849998,109.129997,108.998886,9118900
2022-04-13,108.830002,113.370003,108.739998,112.800003,112.664482,7047500
2022-04-14,112.989998,113.870003,108.480003,108.650002,108.519463,6975100
2022-04-18,107.860001,110.029999,106.940002,108.709999,108.579391,6748300
2022-04-19,108.599998,114.519997,108.480003,113.910004,113.773148,7687700
2022-04-20,115.370003,115.900002,112.739998,113.690002,113.553406,8736500
2022-04-21,116.629997,117.769997,107.860001,108.610001,108.479507,8543600
2022-04-22,107.620003,107.940002,99.199997,99.690002,99.570229,10642300
2022-04-25,97.930000,101.470001,94.559998,101.300003,101.178299,12037500
2022-04-26,99.510002,99.550003,92.500000,92.529999,92.418831,11509700
2022-04-27,93.269997,97.070000,91.809998,93.360001,93.247833,10594900
2022-04-28,96.779999,101.599998,93.540001,100.379997,100.259399,10951100
2022-04-29,97.449997,99.000000,88.709999,89.339996,89.232658,12550600
2022-05-02,89.260002,91.769997,84.709999,90.809998,90.700897,13005500
2022-05-03,91.160004,93.750000,90.089996,92.089996,91.979355,11027900
2022-05-04,92.559998,100.879997,90.300003,100.430000,100.309341,15271500
2022-05-05,97.279999,97.370003,86.730003,89.730003,89.622200,17335800
2022-05-06,88.010002,90.400002,84.500000,88.230003,88.124001,13026500
2022-05-09,84.139999,84.940002,78.629997,79.720001,79.624222,12736100
2022-05-10,83.500000,84.389999,77.650002,80.139999,80.043716,13279600
2022-05-11,79.570000,83.180000,75.889999,76.400002,76.308212,14137800
2022-05-12,74.389999,78.110001,71.930000,76.089996,75.998581,15103600
